name,molecule,dosage_form,date_of_approval,company,treatment_for,url_x,molecule_url,drug_class,image,related_drugs,rating,reviews,reviews_url,Availability,Pregnancy & Lactation,CSA Schedule*,Approval History,WADA Class,most_reviewed_condition,most_reviewed_rating,n_reviews,url_y
Yaz,drospirenone and ethinyl estradiol,Tablets,"March 16, 2006","Berlex, Inc.","Acne, Birth Control, Premenstrual Dysphoric Disorder",https://www.drugs.com/yaz.html,https://www.drugs.com/mtm/drospirenone-and-ethinyl-estradiol.html,Contraceptives,https://www.drugs.com/images/pills/nlm/065f33e4-b587-4e66-b896-ca9ab7b7c876_50419-405_1_50419-0405-01_SPLIMAGE30_BE195F3A.jpg,,5.9,986,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.1,495,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html
Yaz,drospirenone and ethinyl estradiol,Tablets,"March 16, 2006","Berlex, Inc.","Acne, Birth Control, Premenstrual Dysphoric Disorder",https://www.drugs.com/yaz.html,https://www.drugs.com/mtm/drospirenone-and-ethinyl-estradiol.html,Contraceptives,https://www.drugs.com/images/pills/nlm/065f33e4-b587-4e66-b896-ca9ab7b7c876_50419-405_1_50419-0405-01_SPLIMAGE30_BE195F3A.jpg,,5.9,986,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.1,495,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html
Yaz,drospirenone and ethinyl estradiol,Tablets,"March 16, 2006","Berlex, Inc.","Acne, Birth Control, Premenstrual Dysphoric Disorder",https://www.drugs.com/yaz.html,https://www.drugs.com/mtm/drospirenone-and-ethinyl-estradiol.html,Contraceptives,https://www.drugs.com/images/pills/nlm/065f33e4-b587-4e66-b896-ca9ab7b7c876_50419-405_1_50419-0405-01_SPLIMAGE30_BE195F3A.jpg,,5.9,986,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.1,495,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html
Yaz,drospirenone and ethinyl estradiol,Tablets,"March 16, 2006","Berlex, Inc.","Acne, Birth Control, Premenstrual Dysphoric Disorder",https://www.drugs.com/yaz.html,https://www.drugs.com/mtm/drospirenone-and-ethinyl-estradiol.html,Contraceptives,https://www.drugs.com/images/pills/nlm/065f33e4-b587-4e66-b896-ca9ab7b7c876_50419-405_1_50419-0405-01_SPLIMAGE30_BE195F3A.jpg,,5.9,986,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.1,495,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html
Yaz,drospirenone and ethinyl estradiol,Tablets,"March 16, 2006","Berlex, Inc.","Acne, Birth Control, Premenstrual Dysphoric Disorder",https://www.drugs.com/yaz.html,https://www.drugs.com/mtm/drospirenone-and-ethinyl-estradiol.html,Contraceptives,https://www.drugs.com/images/pills/nlm/065f33e4-b587-4e66-b896-ca9ab7b7c876_50419-405_1_50419-0405-01_SPLIMAGE30_BE195F3A.jpg,,5.9,986,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.1,495,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html
Yaz,drospirenone and ethinyl estradiol,Tablets,"March 16, 2006","Berlex, Inc.","Acne, Birth Control, Premenstrual Dysphoric Disorder",https://www.drugs.com/yaz.html,https://www.drugs.com/mtm/drospirenone-and-ethinyl-estradiol.html,Contraceptives,https://www.drugs.com/images/pills/nlm/065f33e4-b587-4e66-b896-ca9ab7b7c876_50419-405_1_50419-0405-01_SPLIMAGE30_BE195F3A.jpg,,5.9,986,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.1,495,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html
Yaz,drospirenone and ethinyl estradiol,Tablets,"March 16, 2006","Berlex, Inc.","Acne, Birth Control, Premenstrual Dysphoric Disorder",https://www.drugs.com/yaz.html,https://www.drugs.com/mtm/drospirenone-and-ethinyl-estradiol.html,Contraceptives,https://www.drugs.com/images/pills/nlm/065f33e4-b587-4e66-b896-ca9ab7b7c876_50419-405_1_50419-0405-01_SPLIMAGE30_BE195F3A.jpg,,5.9,986,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.1,495,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html
Yaz,drospirenone and ethinyl estradiol,Tablets,"March 16, 2006","Berlex, Inc.","Acne, Birth Control, Premenstrual Dysphoric Disorder",https://www.drugs.com/yaz.html,https://www.drugs.com/mtm/drospirenone-and-ethinyl-estradiol.html,Contraceptives,https://www.drugs.com/images/pills/nlm/065f33e4-b587-4e66-b896-ca9ab7b7c876_50419-405_1_50419-0405-01_SPLIMAGE30_BE195F3A.jpg,,5.9,986,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.1,495,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html
Yaz,drospirenone and ethinyl estradiol,Tablets,"March 16, 2006","Berlex, Inc.","Acne, Birth Control, Premenstrual Dysphoric Disorder",https://www.drugs.com/yaz.html,https://www.drugs.com/mtm/drospirenone-and-ethinyl-estradiol.html,Contraceptives,https://www.drugs.com/images/pills/nlm/065f33e4-b587-4e66-b896-ca9ab7b7c876_50419-405_1_50419-0405-01_SPLIMAGE30_BE195F3A.jpg,,5.9,986,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.1,495,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html
Yaz,drospirenone and ethinyl estradiol,Tablets,"March 16, 2006","Berlex, Inc.","Acne, Birth Control, Premenstrual Dysphoric Disorder",https://www.drugs.com/yaz.html,https://www.drugs.com/mtm/drospirenone-and-ethinyl-estradiol.html,Contraceptives,https://www.drugs.com/images/pills/nlm/065f33e4-b587-4e66-b896-ca9ab7b7c876_50419-405_1_50419-0405-01_SPLIMAGE30_BE195F3A.jpg,,5.9,986,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.1,495,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html
Yaz,drospirenone and ethinyl estradiol,Tablets,"March 16, 2006","Berlex, Inc.","Acne, Birth Control, Premenstrual Dysphoric Disorder",https://www.drugs.com/yaz.html,https://www.drugs.com/mtm/drospirenone-and-ethinyl-estradiol.html,Contraceptives,https://www.drugs.com/images/pills/nlm/065f33e4-b587-4e66-b896-ca9ab7b7c876_50419-405_1_50419-0405-01_SPLIMAGE30_BE195F3A.jpg,,5.9,986,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.1,495,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html
Yaz,drospirenone and ethinyl estradiol,Tablets,"March 16, 2006","Berlex, Inc.","Acne, Birth Control, Premenstrual Dysphoric Disorder",https://www.drugs.com/yaz.html,https://www.drugs.com/mtm/drospirenone-and-ethinyl-estradiol.html,Contraceptives,https://www.drugs.com/images/pills/nlm/065f33e4-b587-4e66-b896-ca9ab7b7c876_50419-405_1_50419-0405-01_SPLIMAGE30_BE195F3A.jpg,,5.9,986,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.1,495,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html
Yaz,drospirenone and ethinyl estradiol,Tablets,"March 16, 2006","Berlex, Inc.","Acne, Birth Control, Premenstrual Dysphoric Disorder",https://www.drugs.com/yaz.html,https://www.drugs.com/mtm/drospirenone-and-ethinyl-estradiol.html,Contraceptives,https://www.drugs.com/images/pills/nlm/065f33e4-b587-4e66-b896-ca9ab7b7c876_50419-405_1_50419-0405-01_SPLIMAGE30_BE195F3A.jpg,,5.9,986,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.1,495,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html
Yaz,drospirenone and ethinyl estradiol,Tablets,"March 16, 2006","Berlex, Inc.","Acne, Birth Control, Premenstrual Dysphoric Disorder",https://www.drugs.com/yaz.html,https://www.drugs.com/mtm/drospirenone-and-ethinyl-estradiol.html,Contraceptives,https://www.drugs.com/images/pills/nlm/065f33e4-b587-4e66-b896-ca9ab7b7c876_50419-405_1_50419-0405-01_SPLIMAGE30_BE195F3A.jpg,,5.9,986,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.1,495,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html
Yaz,drospirenone and ethinyl estradiol,Tablets,"March 16, 2006","Berlex, Inc.","Acne, Birth Control, Premenstrual Dysphoric Disorder",https://www.drugs.com/yaz.html,https://www.drugs.com/mtm/drospirenone-and-ethinyl-estradiol.html,Contraceptives,https://www.drugs.com/images/pills/nlm/065f33e4-b587-4e66-b896-ca9ab7b7c876_50419-405_1_50419-0405-01_SPLIMAGE30_BE195F3A.jpg,,5.9,986,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.1,495,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html
Yaz,drospirenone and ethinyl estradiol,Tablets,"March 16, 2006","Berlex, Inc.","Acne, Birth Control, Premenstrual Dysphoric Disorder",https://www.drugs.com/yaz.html,https://www.drugs.com/mtm/drospirenone-and-ethinyl-estradiol.html,Contraceptives,https://www.drugs.com/images/pills/nlm/065f33e4-b587-4e66-b896-ca9ab7b7c876_50419-405_1_50419-0405-01_SPLIMAGE30_BE195F3A.jpg,,5.9,986,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.1,495,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html
Yaz,drospirenone and ethinyl estradiol,Tablets,"March 16, 2006","Berlex, Inc.","Acne, Birth Control, Premenstrual Dysphoric Disorder",https://www.drugs.com/yaz.html,https://www.drugs.com/mtm/drospirenone-and-ethinyl-estradiol.html,Contraceptives,https://www.drugs.com/images/pills/nlm/065f33e4-b587-4e66-b896-ca9ab7b7c876_50419-405_1_50419-0405-01_SPLIMAGE30_BE195F3A.jpg,,5.9,986,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.1,495,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html
Yaz,drospirenone and ethinyl estradiol,Tablets,"March 16, 2006","Berlex, Inc.","Acne, Birth Control, Premenstrual Dysphoric Disorder",https://www.drugs.com/yaz.html,https://www.drugs.com/mtm/drospirenone-and-ethinyl-estradiol.html,Contraceptives,https://www.drugs.com/images/pills/nlm/065f33e4-b587-4e66-b896-ca9ab7b7c876_50419-405_1_50419-0405-01_SPLIMAGE30_BE195F3A.jpg,,5.9,986,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.1,495,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html
Yaz,drospirenone and ethinyl estradiol,Tablets,"March 16, 2006","Berlex, Inc.","Acne, Birth Control, Premenstrual Dysphoric Disorder",https://www.drugs.com/yaz.html,https://www.drugs.com/mtm/drospirenone-and-ethinyl-estradiol.html,Contraceptives,https://www.drugs.com/images/pills/nlm/065f33e4-b587-4e66-b896-ca9ab7b7c876_50419-405_1_50419-0405-01_SPLIMAGE30_BE195F3A.jpg,,5.9,986,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.1,495,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html
Yaz,drospirenone and ethinyl estradiol,Tablets,"March 16, 2006","Berlex, Inc.","Acne, Birth Control, Premenstrual Dysphoric Disorder",https://www.drugs.com/yaz.html,https://www.drugs.com/mtm/drospirenone-and-ethinyl-estradiol.html,Contraceptives,https://www.drugs.com/images/pills/nlm/065f33e4-b587-4e66-b896-ca9ab7b7c876_50419-405_1_50419-0405-01_SPLIMAGE30_BE195F3A.jpg,,5.9,986,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.1,495,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html
Yaz,drospirenone and ethinyl estradiol,Tablets,"March 16, 2006","Berlex, Inc.","Acne, Birth Control, Premenstrual Dysphoric Disorder",https://www.drugs.com/yaz.html,https://www.drugs.com/mtm/drospirenone-and-ethinyl-estradiol.html,Contraceptives,https://www.drugs.com/images/pills/nlm/065f33e4-b587-4e66-b896-ca9ab7b7c876_50419-405_1_50419-0405-01_SPLIMAGE30_BE195F3A.jpg,,5.9,986,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.1,495,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html
Yaz,drospirenone and ethinyl estradiol,Tablets,"March 16, 2006","Berlex, Inc.","Acne, Birth Control, Premenstrual Dysphoric Disorder",https://www.drugs.com/yaz.html,https://www.drugs.com/mtm/drospirenone-and-ethinyl-estradiol.html,Contraceptives,https://www.drugs.com/images/pills/nlm/065f33e4-b587-4e66-b896-ca9ab7b7c876_50419-405_1_50419-0405-01_SPLIMAGE30_BE195F3A.jpg,,5.9,986,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.1,495,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html
Yaz,drospirenone and ethinyl estradiol,Tablets,"March 16, 2006","Berlex, Inc.","Acne, Birth Control, Premenstrual Dysphoric Disorder",https://www.drugs.com/yaz.html,https://www.drugs.com/mtm/drospirenone-and-ethinyl-estradiol.html,Contraceptives,https://www.drugs.com/images/pills/nlm/065f33e4-b587-4e66-b896-ca9ab7b7c876_50419-405_1_50419-0405-01_SPLIMAGE30_BE195F3A.jpg,,5.9,986,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.1,495,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html
Yaz,drospirenone and ethinyl estradiol,Tablets,"March 16, 2006","Berlex, Inc.","Acne, Birth Control, Premenstrual Dysphoric Disorder",https://www.drugs.com/yaz.html,https://www.drugs.com/mtm/drospirenone-and-ethinyl-estradiol.html,Contraceptives,https://www.drugs.com/images/pills/nlm/065f33e4-b587-4e66-b896-ca9ab7b7c876_50419-405_1_50419-0405-01_SPLIMAGE30_BE195F3A.jpg,,5.9,986,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.1,495,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html
Yaz,drospirenone and ethinyl estradiol,Tablets,"March 16, 2006","Berlex, Inc.","Acne, Birth Control, Premenstrual Dysphoric Disorder",https://www.drugs.com/yaz.html,https://www.drugs.com/mtm/drospirenone-and-ethinyl-estradiol.html,Contraceptives,https://www.drugs.com/images/pills/nlm/065f33e4-b587-4e66-b896-ca9ab7b7c876_50419-405_1_50419-0405-01_SPLIMAGE30_BE195F3A.jpg,,5.9,986,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.1,495,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html
Yaz,drospirenone and ethinyl estradiol,Tablets,"March 16, 2006","Berlex, Inc.","Acne, Birth Control, Premenstrual Dysphoric Disorder",https://www.drugs.com/yaz.html,https://www.drugs.com/mtm/drospirenone-and-ethinyl-estradiol.html,Contraceptives,https://www.drugs.com/images/pills/nlm/065f33e4-b587-4e66-b896-ca9ab7b7c876_50419-405_1_50419-0405-01_SPLIMAGE30_BE195F3A.jpg,,5.9,986,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.1,495,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html
Yaz,drospirenone and ethinyl estradiol,Tablets,"March 16, 2006","Berlex, Inc.","Acne, Birth Control, Premenstrual Dysphoric Disorder",https://www.drugs.com/yaz.html,https://www.drugs.com/mtm/drospirenone-and-ethinyl-estradiol.html,Contraceptives,https://www.drugs.com/images/pills/nlm/065f33e4-b587-4e66-b896-ca9ab7b7c876_50419-405_1_50419-0405-01_SPLIMAGE30_BE195F3A.jpg,,5.9,986,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.1,495,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html
Yaz,drospirenone and ethinyl estradiol,Tablets,"March 16, 2006","Berlex, Inc.","Acne, Birth Control, Premenstrual Dysphoric Disorder",https://www.drugs.com/yaz.html,https://www.drugs.com/mtm/drospirenone-and-ethinyl-estradiol.html,Contraceptives,https://www.drugs.com/images/pills/nlm/065f33e4-b587-4e66-b896-ca9ab7b7c876_50419-405_1_50419-0405-01_SPLIMAGE30_BE195F3A.jpg,,5.9,986,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.1,495,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html
Yaz,drospirenone and ethinyl estradiol,Tablets,"March 16, 2006","Berlex, Inc.","Acne, Birth Control, Premenstrual Dysphoric Disorder",https://www.drugs.com/yaz.html,https://www.drugs.com/mtm/drospirenone-and-ethinyl-estradiol.html,Contraceptives,https://www.drugs.com/images/pills/nlm/065f33e4-b587-4e66-b896-ca9ab7b7c876_50419-405_1_50419-0405-01_SPLIMAGE30_BE195F3A.jpg,,5.9,986,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.1,495,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html
Yaz,drospirenone and ethinyl estradiol,Tablets,"March 16, 2006","Berlex, Inc.","Acne, Birth Control, Premenstrual Dysphoric Disorder",https://www.drugs.com/yaz.html,https://www.drugs.com/mtm/drospirenone-and-ethinyl-estradiol.html,Contraceptives,https://www.drugs.com/images/pills/nlm/065f33e4-b587-4e66-b896-ca9ab7b7c876_50419-405_1_50419-0405-01_SPLIMAGE30_BE195F3A.jpg,,5.9,986,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.1,495,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html
Yaz,drospirenone and ethinyl estradiol,Tablets,"March 16, 2006","Berlex, Inc.","Acne, Birth Control, Premenstrual Dysphoric Disorder",https://www.drugs.com/yaz.html,https://www.drugs.com/mtm/drospirenone-and-ethinyl-estradiol.html,Contraceptives,https://www.drugs.com/images/pills/nlm/065f33e4-b587-4e66-b896-ca9ab7b7c876_50419-405_1_50419-0405-01_SPLIMAGE30_BE195F3A.jpg,,5.9,986,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.1,495,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html
Yaz,drospirenone and ethinyl estradiol,Tablets,"March 16, 2006","Berlex, Inc.","Acne, Birth Control, Premenstrual Dysphoric Disorder",https://www.drugs.com/yaz.html,https://www.drugs.com/mtm/drospirenone-and-ethinyl-estradiol.html,Contraceptives,https://www.drugs.com/images/pills/nlm/065f33e4-b587-4e66-b896-ca9ab7b7c876_50419-405_1_50419-0405-01_SPLIMAGE30_BE195F3A.jpg,,5.9,986,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.1,495,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html
Yaz,drospirenone and ethinyl estradiol,Tablets,"March 16, 2006","Berlex, Inc.","Acne, Birth Control, Premenstrual Dysphoric Disorder",https://www.drugs.com/yaz.html,https://www.drugs.com/mtm/drospirenone-and-ethinyl-estradiol.html,Contraceptives,https://www.drugs.com/images/pills/nlm/065f33e4-b587-4e66-b896-ca9ab7b7c876_50419-405_1_50419-0405-01_SPLIMAGE30_BE195F3A.jpg,,5.9,986,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.1,495,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html
Yaz,drospirenone and ethinyl estradiol,Tablets,"March 16, 2006","Berlex, Inc.","Acne, Birth Control, Premenstrual Dysphoric Disorder",https://www.drugs.com/yaz.html,https://www.drugs.com/mtm/drospirenone-and-ethinyl-estradiol.html,Contraceptives,https://www.drugs.com/images/pills/nlm/065f33e4-b587-4e66-b896-ca9ab7b7c876_50419-405_1_50419-0405-01_SPLIMAGE30_BE195F3A.jpg,,5.9,986,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.1,495,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html
Yaz,drospirenone and ethinyl estradiol,Tablets,"March 16, 2006","Berlex, Inc.","Acne, Birth Control, Premenstrual Dysphoric Disorder",https://www.drugs.com/yaz.html,https://www.drugs.com/mtm/drospirenone-and-ethinyl-estradiol.html,Contraceptives,https://www.drugs.com/images/pills/nlm/065f33e4-b587-4e66-b896-ca9ab7b7c876_50419-405_1_50419-0405-01_SPLIMAGE30_BE195F3A.jpg,,5.9,986,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.1,495,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html
Yaz,drospirenone and ethinyl estradiol,Tablets,"March 16, 2006","Berlex, Inc.","Acne, Birth Control, Premenstrual Dysphoric Disorder",https://www.drugs.com/yaz.html,https://www.drugs.com/mtm/drospirenone-and-ethinyl-estradiol.html,Contraceptives,https://www.drugs.com/images/pills/nlm/065f33e4-b587-4e66-b896-ca9ab7b7c876_50419-405_1_50419-0405-01_SPLIMAGE30_BE195F3A.jpg,,5.9,986,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.1,495,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html
Yaz,drospirenone and ethinyl estradiol,Tablets,"March 16, 2006","Berlex, Inc.","Acne, Birth Control, Premenstrual Dysphoric Disorder",https://www.drugs.com/yaz.html,https://www.drugs.com/mtm/drospirenone-and-ethinyl-estradiol.html,Contraceptives,https://www.drugs.com/images/pills/nlm/065f33e4-b587-4e66-b896-ca9ab7b7c876_50419-405_1_50419-0405-01_SPLIMAGE30_BE195F3A.jpg,,5.9,986,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.1,495,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html
Yaz,drospirenone and ethinyl estradiol,Tablets,"March 16, 2006","Berlex, Inc.","Acne, Birth Control, Premenstrual Dysphoric Disorder",https://www.drugs.com/yaz.html,https://www.drugs.com/mtm/drospirenone-and-ethinyl-estradiol.html,Contraceptives,https://www.drugs.com/images/pills/nlm/065f33e4-b587-4e66-b896-ca9ab7b7c876_50419-405_1_50419-0405-01_SPLIMAGE30_BE195F3A.jpg,,5.9,986,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.1,495,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html
Yaz,drospirenone and ethinyl estradiol,Tablets,"March 16, 2006","Berlex, Inc.","Acne, Birth Control, Premenstrual Dysphoric Disorder",https://www.drugs.com/yaz.html,https://www.drugs.com/mtm/drospirenone-and-ethinyl-estradiol.html,Contraceptives,https://www.drugs.com/images/pills/nlm/065f33e4-b587-4e66-b896-ca9ab7b7c876_50419-405_1_50419-0405-01_SPLIMAGE30_BE195F3A.jpg,,5.9,986,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.1,495,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html
Yaz,drospirenone and ethinyl estradiol,Tablets,"March 16, 2006","Berlex, Inc.","Acne, Birth Control, Premenstrual Dysphoric Disorder",https://www.drugs.com/yaz.html,https://www.drugs.com/mtm/drospirenone-and-ethinyl-estradiol.html,Contraceptives,https://www.drugs.com/images/pills/nlm/065f33e4-b587-4e66-b896-ca9ab7b7c876_50419-405_1_50419-0405-01_SPLIMAGE30_BE195F3A.jpg,,5.9,986,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.1,495,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html
Yaz,drospirenone and ethinyl estradiol,Tablets,"March 16, 2006","Berlex, Inc.","Acne, Birth Control, Premenstrual Dysphoric Disorder",https://www.drugs.com/yaz.html,https://www.drugs.com/mtm/drospirenone-and-ethinyl-estradiol.html,Contraceptives,https://www.drugs.com/images/pills/nlm/065f33e4-b587-4e66-b896-ca9ab7b7c876_50419-405_1_50419-0405-01_SPLIMAGE30_BE195F3A.jpg,,5.9,986,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.1,495,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html
