name,molecule,dosage_form,date_of_approval,company,treatment_for,url_x,molecule_url,drug_class,image,related_drugs,rating,reviews,reviews_url,Availability,Pregnancy & Lactation,CSA Schedule*,Approval History,WADA Class,most_reviewed_condition,most_reviewed_rating,n_reviews,url_y
Oxytrol for Women,oxybutynin,Transdermal System,"January 25, 2013",Merck,Overactive Bladder,https://www.drugs.com/oxytrol.html,https://www.drugs.com/oxybutynin.html,Urinary antispasmodics,,,7.3,80,https://www.drugs.com/comments/oxybutynin/oxytrol.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Urinary Frequency  ,7.0,62,https://www.drugs.com/comments/oxybutynin/oxytrol.html
Oxytrol for Women,oxybutynin,Transdermal System,"January 25, 2013",Merck,Overactive Bladder,https://www.drugs.com/oxytrol.html,https://www.drugs.com/oxybutynin.html,Urinary antispasmodics,,,7.3,80,https://www.drugs.com/comments/oxybutynin/oxytrol.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Urinary Frequency  ,7.0,62,https://www.drugs.com/comments/oxybutynin/oxytrol.html
Oxytrol for Women,oxybutynin,Transdermal System,"January 25, 2013",Merck,Overactive Bladder,https://www.drugs.com/oxytrol.html,https://www.drugs.com/oxybutynin.html,Urinary antispasmodics,,,7.3,80,https://www.drugs.com/comments/oxybutynin/oxytrol.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Urinary Frequency  ,7.0,62,https://www.drugs.com/comments/oxybutynin/oxytrol.html
Oxytrol for Women,oxybutynin,Transdermal System,"January 25, 2013",Merck,Overactive Bladder,https://www.drugs.com/oxytrol.html,https://www.drugs.com/oxybutynin.html,Urinary antispasmodics,,,7.3,80,https://www.drugs.com/comments/oxybutynin/oxytrol.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Urinary Frequency  ,7.0,62,https://www.drugs.com/comments/oxybutynin/oxytrol.html
Oxytrol for Women,oxybutynin,Transdermal System,"January 25, 2013",Merck,Overactive Bladder,https://www.drugs.com/oxytrol.html,https://www.drugs.com/oxybutynin.html,Urinary antispasmodics,,,7.3,80,https://www.drugs.com/comments/oxybutynin/oxytrol.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Urinary Frequency  ,7.0,62,https://www.drugs.com/comments/oxybutynin/oxytrol.html
Oxytrol for Women,oxybutynin,Transdermal System,"January 25, 2013",Merck,Overactive Bladder,https://www.drugs.com/oxytrol.html,https://www.drugs.com/oxybutynin.html,Urinary antispasmodics,,,7.3,80,https://www.drugs.com/comments/oxybutynin/oxytrol.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Urinary Frequency  ,7.0,62,https://www.drugs.com/comments/oxybutynin/oxytrol.html
Oxytrol for Women,oxybutynin,Transdermal System,"January 25, 2013",Merck,Overactive Bladder,https://www.drugs.com/oxytrol.html,https://www.drugs.com/oxybutynin.html,Urinary antispasmodics,,,7.3,80,https://www.drugs.com/comments/oxybutynin/oxytrol.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Urinary Frequency  ,7.0,62,https://www.drugs.com/comments/oxybutynin/oxytrol.html
Oxytrol for Women,oxybutynin,Transdermal System,"January 25, 2013",Merck,Overactive Bladder,https://www.drugs.com/oxytrol.html,https://www.drugs.com/oxybutynin.html,Urinary antispasmodics,,,7.3,80,https://www.drugs.com/comments/oxybutynin/oxytrol.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Urinary Frequency  ,7.0,62,https://www.drugs.com/comments/oxybutynin/oxytrol.html
Xtampza ER,oxycodone,Extended-Release Capsules,"April 26, 2016","Collegium Pharmaceutical, Inc.",Chronic Pain,https://www.drugs.com/xtampza-er.html,https://www.drugs.com/oxycodone.html,Opioids (narcotic analgesics),https://www.drugs.com/images/pills/fio/CGM01200.JPG,"gabapentin, acetaminophen, tramadol, cyclobenzaprine, naproxen, oxycodone, Tylenol",3.7,165,https://www.drugs.com/comments/oxycodone/xtampza-er.html,Prescription only,Risk data available,High potential for abuse,Drug history at FDA,Anti-Doping Classification,Chronic Pain  ,3.8,143,https://www.drugs.com/comments/oxycodone/xtampza-er.html
Upneeq,oxymetazoline hydrochloride,Ophthalmic Solution,"July 8, 2020",Osmotica Pharmaceuticals plc,Blepharoptosis,https://www.drugs.com/mtm/upneeq.html,https://www.drugs.com/mtm/oxymetazoline-ophthalmic.html,,,oxymetazoline ophthalmic,8.0,16,https://www.drugs.com/comments/oxymetazoline-ophthalmic/upneeq.html,Prescription only,,Not a controlled drug,Drug history at FDA,,Blepharoptosis  ,7.8,13,https://www.drugs.com/comments/oxymetazoline-ophthalmic/upneeq.html
Rhofade,oxymetazoline hydrochloride,Cream,"January 18, 2017",Allergan plc,Rosacea,https://www.drugs.com/rhofade.html,https://www.drugs.com/mtm/oxymetazoline-topical.html,Topical anti-rosacea agents,,"doxycycline, metronidazole topical, ivermectin topical, minocycline topical, brimonidine topical, oxymetazoline topical",3.2,135,https://www.drugs.com/comments/oxymetazoline-topical/rhofade.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Rosacea  ,3.2,134,https://www.drugs.com/comments/oxymetazoline-topical/rhofade.html
Opana,oxymorphone,Tablets and ER Tablets,"June 22, 2006",Endo Pharmaceuticals Inc.,Pain,https://www.drugs.com/opana.html,https://www.drugs.com/mtm/oxymorphone.html,Opana ER,https://www.drugs.com/images/pills/fio/END06130.JPG,"acetaminophen, tramadol, cyclobenzaprine, naproxen, oxycodone, Tylenol",8.0,88,https://www.drugs.com/comments/oxymorphone/opana.html,Discontinued,Risk data available,High potential for abuse,Drug history at FDA,Anti-Doping Classification,Pain  ,7.9,87,https://www.drugs.com/comments/oxymorphone/opana.html
Ibrance,palbociclib,Capsules and Tablets,"February 3, 2015",Pfizer Inc.,Breast Cancer,https://www.drugs.com/ibrance.html,https://www.drugs.com/palbociclib.html,CDK 4/6 inhibitors,https://www.drugs.com/images/pills/custom/pill29730-1/ibrance.png,"Piqray, Verzenio, tamoxifen, Arimidex, palbociclib, Xeloda, Femara",6.7,82,https://www.drugs.com/comments/palbociclib/ibrance.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2015,,"Breast Cancer, Metastatic  ",6.9,73,https://www.drugs.com/comments/palbociclib/ibrance.html
Invega Trinza,paliperidone palmitate,Extended-Release Injectable Suspension,"May 18, 2015","Janssen Pharmaceuticals,  Inc.",Schizophrenia,https://www.drugs.com/mtm/invega-trinza-injection.html,https://www.drugs.com/mtm/paliperidone.html,Atypical antipsychotics,,"Vraylar, quetiapine, aripiprazole, Abilify, Seroquel, olanzapine, risperidone",6.3,32,https://www.drugs.com/comments/paliperidone/invega-trinza.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Schizophrenia  ,6.3,29,https://www.drugs.com/comments/paliperidone/invega-trinza.html
Invega,paliperidone,,"December 19, 2006","Janssen, L.P.","Schizophrenia, Schizoaffective Disorder",https://www.drugs.com/invega.html,https://www.drugs.com/mtm/paliperidone.html,Atypical antipsychotics,https://www.drugs.com/images/pills/nlm/504580550.jpg,"Vraylar, fluoxetine, quetiapine, aripiprazole, Abilify, Seroquel, olanzapine",4.8,231,https://www.drugs.com/comments/paliperidone/invega.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2006,,Schizophrenia  ,4.5,107,https://www.drugs.com/comments/paliperidone/invega.html
Invega,paliperidone,,"December 19, 2006","Janssen, L.P.","Schizophrenia, Schizoaffective Disorder",https://www.drugs.com/invega.html,https://www.drugs.com/mtm/paliperidone.html,Atypical antipsychotics,https://www.drugs.com/images/pills/nlm/504580550.jpg,"Vraylar, fluoxetine, quetiapine, aripiprazole, Abilify, Seroquel, olanzapine",4.8,231,https://www.drugs.com/comments/paliperidone/invega.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2006,,Schizophrenia  ,4.5,107,https://www.drugs.com/comments/paliperidone/invega.html
Invega,paliperidone,,"December 19, 2006","Janssen, L.P.","Schizophrenia, Schizoaffective Disorder",https://www.drugs.com/invega.html,https://www.drugs.com/mtm/paliperidone.html,Atypical antipsychotics,https://www.drugs.com/images/pills/nlm/504580550.jpg,"Vraylar, fluoxetine, quetiapine, aripiprazole, Abilify, Seroquel, olanzapine",4.8,231,https://www.drugs.com/comments/paliperidone/invega.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2006,,Schizophrenia  ,4.5,107,https://www.drugs.com/comments/paliperidone/invega.html
Invega,paliperidone,,"December 19, 2006","Janssen, L.P.","Schizophrenia, Schizoaffective Disorder",https://www.drugs.com/invega.html,https://www.drugs.com/mtm/paliperidone.html,Atypical antipsychotics,https://www.drugs.com/images/pills/nlm/504580550.jpg,"Vraylar, fluoxetine, quetiapine, aripiprazole, Abilify, Seroquel, olanzapine",4.8,231,https://www.drugs.com/comments/paliperidone/invega.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2006,,Schizophrenia  ,4.5,107,https://www.drugs.com/comments/paliperidone/invega.html
Invega,paliperidone,,"December 19, 2006","Janssen, L.P.","Schizophrenia, Schizoaffective Disorder",https://www.drugs.com/invega.html,https://www.drugs.com/mtm/paliperidone.html,Atypical antipsychotics,https://www.drugs.com/images/pills/nlm/504580550.jpg,"Vraylar, fluoxetine, quetiapine, aripiprazole, Abilify, Seroquel, olanzapine",4.8,231,https://www.drugs.com/comments/paliperidone/invega.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2006,,Schizophrenia  ,4.5,107,https://www.drugs.com/comments/paliperidone/invega.html
Invega,paliperidone,,"December 19, 2006","Janssen, L.P.","Schizophrenia, Schizoaffective Disorder",https://www.drugs.com/invega.html,https://www.drugs.com/mtm/paliperidone.html,Atypical antipsychotics,https://www.drugs.com/images/pills/nlm/504580550.jpg,"Vraylar, fluoxetine, quetiapine, aripiprazole, Abilify, Seroquel, olanzapine",4.8,231,https://www.drugs.com/comments/paliperidone/invega.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2006,,Schizophrenia  ,4.5,107,https://www.drugs.com/comments/paliperidone/invega.html
Invega,paliperidone,,"December 19, 2006","Janssen, L.P.","Schizophrenia, Schizoaffective Disorder",https://www.drugs.com/invega.html,https://www.drugs.com/mtm/paliperidone.html,Atypical antipsychotics,https://www.drugs.com/images/pills/nlm/504580550.jpg,"Vraylar, fluoxetine, quetiapine, aripiprazole, Abilify, Seroquel, olanzapine",4.8,231,https://www.drugs.com/comments/paliperidone/invega.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2006,,Schizophrenia  ,4.5,107,https://www.drugs.com/comments/paliperidone/invega.html
Invega,paliperidone,,"December 19, 2006","Janssen, L.P.","Schizophrenia, Schizoaffective Disorder",https://www.drugs.com/invega.html,https://www.drugs.com/mtm/paliperidone.html,Atypical antipsychotics,https://www.drugs.com/images/pills/nlm/504580550.jpg,"Vraylar, fluoxetine, quetiapine, aripiprazole, Abilify, Seroquel, olanzapine",4.8,231,https://www.drugs.com/comments/paliperidone/invega.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2006,,Schizophrenia  ,4.5,107,https://www.drugs.com/comments/paliperidone/invega.html
Invega,paliperidone,,"December 19, 2006","Janssen, L.P.","Schizophrenia, Schizoaffective Disorder",https://www.drugs.com/invega.html,https://www.drugs.com/mtm/paliperidone.html,Atypical antipsychotics,https://www.drugs.com/images/pills/nlm/504580550.jpg,"Vraylar, fluoxetine, quetiapine, aripiprazole, Abilify, Seroquel, olanzapine",4.8,231,https://www.drugs.com/comments/paliperidone/invega.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2006,,Schizophrenia  ,4.5,107,https://www.drugs.com/comments/paliperidone/invega.html
Invega,paliperidone,,"December 19, 2006","Janssen, L.P.","Schizophrenia, Schizoaffective Disorder",https://www.drugs.com/invega.html,https://www.drugs.com/mtm/paliperidone.html,Atypical antipsychotics,https://www.drugs.com/images/pills/nlm/504580550.jpg,"Vraylar, fluoxetine, quetiapine, aripiprazole, Abilify, Seroquel, olanzapine",4.8,231,https://www.drugs.com/comments/paliperidone/invega.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2006,,Schizophrenia  ,4.5,107,https://www.drugs.com/comments/paliperidone/invega.html
Invega,paliperidone,,"December 19, 2006","Janssen, L.P.","Schizophrenia, Schizoaffective Disorder",https://www.drugs.com/invega.html,https://www.drugs.com/mtm/paliperidone.html,Atypical antipsychotics,https://www.drugs.com/images/pills/nlm/504580550.jpg,"Vraylar, fluoxetine, quetiapine, aripiprazole, Abilify, Seroquel, olanzapine",4.8,231,https://www.drugs.com/comments/paliperidone/invega.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2006,,Schizophrenia  ,4.5,107,https://www.drugs.com/comments/paliperidone/invega.html
Invega,paliperidone,,"December 19, 2006","Janssen, L.P.","Schizophrenia, Schizoaffective Disorder",https://www.drugs.com/invega.html,https://www.drugs.com/mtm/paliperidone.html,Atypical antipsychotics,https://www.drugs.com/images/pills/nlm/504580550.jpg,"Vraylar, fluoxetine, quetiapine, aripiprazole, Abilify, Seroquel, olanzapine",4.8,231,https://www.drugs.com/comments/paliperidone/invega.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2006,,Schizophrenia  ,4.5,107,https://www.drugs.com/comments/paliperidone/invega.html
Invega,paliperidone,,"December 19, 2006","Janssen, L.P.","Schizophrenia, Schizoaffective Disorder",https://www.drugs.com/invega.html,https://www.drugs.com/mtm/paliperidone.html,Atypical antipsychotics,https://www.drugs.com/images/pills/nlm/504580550.jpg,"Vraylar, fluoxetine, quetiapine, aripiprazole, Abilify, Seroquel, olanzapine",4.8,231,https://www.drugs.com/comments/paliperidone/invega.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2006,,Schizophrenia  ,4.5,107,https://www.drugs.com/comments/paliperidone/invega.html
Invega,paliperidone,,"December 19, 2006","Janssen, L.P.","Schizophrenia, Schizoaffective Disorder",https://www.drugs.com/invega.html,https://www.drugs.com/mtm/paliperidone.html,Atypical antipsychotics,https://www.drugs.com/images/pills/nlm/504580550.jpg,"Vraylar, fluoxetine, quetiapine, aripiprazole, Abilify, Seroquel, olanzapine",4.8,231,https://www.drugs.com/comments/paliperidone/invega.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2006,,Schizophrenia  ,4.5,107,https://www.drugs.com/comments/paliperidone/invega.html
Invega,paliperidone,,"December 19, 2006","Janssen, L.P.","Schizophrenia, Schizoaffective Disorder",https://www.drugs.com/invega.html,https://www.drugs.com/mtm/paliperidone.html,Atypical antipsychotics,https://www.drugs.com/images/pills/nlm/504580550.jpg,"Vraylar, fluoxetine, quetiapine, aripiprazole, Abilify, Seroquel, olanzapine",4.8,231,https://www.drugs.com/comments/paliperidone/invega.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2006,,Schizophrenia  ,4.5,107,https://www.drugs.com/comments/paliperidone/invega.html
Invega,paliperidone,,"December 19, 2006","Janssen, L.P.","Schizophrenia, Schizoaffective Disorder",https://www.drugs.com/invega.html,https://www.drugs.com/mtm/paliperidone.html,Atypical antipsychotics,https://www.drugs.com/images/pills/nlm/504580550.jpg,"Vraylar, fluoxetine, quetiapine, aripiprazole, Abilify, Seroquel, olanzapine",4.8,231,https://www.drugs.com/comments/paliperidone/invega.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2006,,Schizophrenia  ,4.5,107,https://www.drugs.com/comments/paliperidone/invega.html
Creon,pancrelipase,Delayed-Release Capsules,"April 30, 2009","Solvay Pharmaceuticals, Inc.",Pancreatic Exocrine Dysfunction,https://www.drugs.com/creon.html,https://www.drugs.com/mtm/pancrelipase.html,Digestive enzymes,https://www.drugs.com/images/pills/nlm/000323016.jpg,,6.2,58,https://www.drugs.com/comments/pancrelipase/creon.html,Prescription only,Risk data available,Not a controlled drug,,,Pancreatic Exocrine Dysfunction  ,5.4,33,https://www.drugs.com/comments/pancrelipase/creon.html
Zenpep,pancrelipase,Capsules  - formerly Zentase,"August 27, 2009","Allergan, Inc.",Pancreatic Exocrine Dysfunction,https://www.drugs.com/zenpep.html,https://www.drugs.com/mtm/pancrelipase.html,Digestive enzymes,https://www.drugs.com/images/pills/fio/APT03070.JPG,"azithromycin, Zithromax, gentamicin, Creon, tobramycin, pancrelipase, pancreatin",7.7,15,https://www.drugs.com/comments/pancrelipase/zenpep.html,Prescription only,Risk data available,Not a controlled drug,,,Pancreatic Exocrine Dysfunction  ,7.7,11,https://www.drugs.com/comments/pancrelipase/zenpep.html
Brisdelle,paroxetine mesylate,Capsules,"June 28, 2013","Noven Pharmaceuticals, Inc.",Hot Flashes Associated with Menopause,https://www.drugs.com/brisdelle.html,https://www.drugs.com/paroxetine.html,Selective serotonin reuptake inhibitors,https://www.drugs.com/images/pills/fio/PAD02790.JPG,,6.4,38,https://www.drugs.com/comments/paroxetine/brisdelle.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Hot Flashes  ,6.4,37,https://www.drugs.com/comments/paroxetine/brisdelle.html
Veltassa,patiromer,for Oral Suspension,"October 21, 2015","Relypsa, Inc.",Hyperkalemia,https://www.drugs.com/veltassa.html,https://www.drugs.com/mtm/patiromer.html,Cation exchange resins,,,6.2,11,https://www.drugs.com/comments/patiromer/veltassa.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Hyperkalemia  ,6.2,11,https://www.drugs.com/comments/patiromer/veltassa.html
Votrient,pazopanib,Tablets,"October 19, 2009",GlaxoSmithKline,"Renal Cell Carcinoma, Soft Tissue Sarcoma",https://www.drugs.com/votrient.html,https://www.drugs.com/mtm/pazopanib.html,VEGF/VEGFR  inhibitors,https://www.drugs.com/images/pills/nlm/001730804.jpg,"Keytruda, Avastin, pembrolizumab, doxorubicin, bevacizumab, nivolumab, Afinitor",8.2,82,https://www.drugs.com/comments/pazopanib/votrient.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2009,,Renal Cell Carcinoma  ,8.2,59,https://www.drugs.com/comments/pazopanib/votrient.html
Pegasys,peginterferon alfa-2a,Injection,"October 16, 2002",Hoffmann-La Roche,Hepatitis C,https://www.drugs.com/pegasys.html,https://www.drugs.com/mtm/peginterferon-alfa-2a.html,Antiviral interferons,,,6.5,13,https://www.drugs.com/comments/peginterferon-alfa-2a/pegasys.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2002,,Hepatitis C  ,6.5,13,https://www.drugs.com/comments/peginterferon-alfa-2a/pegasys.html
Plegridy,peginterferon beta-1a,Injection,"August 15, 2014",Biogen Idec,Multiple Sclerosis,https://www.drugs.com/plegridy.html,https://www.drugs.com/mtm/peginterferon-beta-1a.html,Interferons,,,5.4,14,https://www.drugs.com/comments/peginterferon-beta-1a/plegridy.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2014,,Multiple Sclerosis  ,5.4,14,https://www.drugs.com/comments/peginterferon-beta-1a/plegridy.html
Krystexxa,pegloticase,Injection,"September 14, 2010","Savient Pharmaceuticals, Inc.",Gout,https://www.drugs.com/krystexxa.html,https://www.drugs.com/mtm/pegloticase.html,Antihyperuricemic agents,,,8.8,15,https://www.drugs.com/comments/pegloticase/krystexxa.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2010,,Gout  ,8.8,15,https://www.drugs.com/comments/pegloticase/krystexxa.html
Keytruda,pembrolizumab,for Injection,"September 4, 2014","Merck & Co., Inc.","Melanoma, Metastatic, Non-Small Cell Lung Cancer, Head and Neck Cancer, Hodgkin's Lymphoma, Urothelial Carcinoma, Gastric Cancer, Cervical Cancer, Hepatocellular Carcinoma, Merkel Cell Carcinoma, Renal Cell Carcinoma, Esophageal Carcinoma, Endometrial Cancer, Squamous Cell Carcinoma, Hepatocellular Carcinoma, Breast Cancer, Biliary Tract Tumor",https://www.drugs.com/keytruda.html,https://www.drugs.com/pembrolizumab.html,Anti-PD-1 and PD-L1 monoclonal antibodies (immune checkpoint inhibitors),https://www.drugs.com/images/pills/custom/pill32671-2/keytruda.jpeg,,4.2,209,https://www.drugs.com/comments/pembrolizumab/keytruda.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Non-Small Cell Lung Cancer  ,4.2,95,https://www.drugs.com/comments/pembrolizumab/keytruda.html
Fycompa,perampanel,Tablets and Oral Suspension,"October 22, 2012",Eisai Inc.,"Epilepsy, Seizures",https://www.drugs.com/fycompa.html,https://www.drugs.com/mtm/perampanel.html,AMPA receptor antagonists,https://www.drugs.com/images/pills/fio/ESI02720.JPG,"gabapentin, clonazepam, lamotrigine, lorazepam, pregabalin, topiramate, diazepam",5.8,64,https://www.drugs.com/comments/perampanel/fycompa.html,Prescription only,Risk data available,Moderate abuse potential, FDA approved 2012,,Epilepsy  ,6.0,46,https://www.drugs.com/comments/perampanel/fycompa.html
Miebo,perfluorohexyloctane,Ophthalmic Solution  - formerly NOV03,"May 18, 2023",Bausch + Lomb Corporation and Novaliq,Dry Eye Disease,https://www.drugs.com/miebo.html,https://www.drugs.com/mtm/perfluorohexyloctane-ophthalmic.html,Ophthalmic anti-inflammatory agents,https://www.drugs.com/images/pills/custom/pill34471-1/miebo.jpeg,,8.8,15,https://www.drugs.com/comments/perfluorohexyloctane-ophthalmic/miebo.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Dry Eye Disease  ,8.7,14,https://www.drugs.com/comments/perfluorohexyloctane-ophthalmic/miebo.html
Qsymia,phentermine and topiramate,Extended-Release Capsules  - formerly Qnexa,"July 17, 2012","Vivus, Inc.",Weight Loss (Obesity/Overweight),https://www.drugs.com/qsymia.html,https://www.drugs.com/mtm/phentermine-and-topiramate.html,Anorexiants,https://www.drugs.com/images/pills/fio/VIV02020.JPG,"Mounjaro, semaglutide, phentermine, Wegovy, Saxenda, Alli",7.7,564,https://www.drugs.com/comments/phentermine-topiramate/qsymia.html,Prescription only,Risk data available,Some potential for abuse,Drug history at FDA,Anti-Doping Classification,Weight Loss (Obesity/Overweight)  ,7.7,564,https://www.drugs.com/comments/phentermine-topiramate/qsymia.html
Lomaira,phentermine hydrochloride,Tablets,"September 13, 2016","KVK Tech, Inc.","Weight Loss (Obesity/Overweight), Weight Loss (Obesity/Overweight)",https://www.drugs.com/mtm/lomaira.html,https://www.drugs.com/phentermine.html,Adipex-P,https://www.drugs.com/images/pills/fio/KVK00010.JPG,,7.9,48,https://www.drugs.com/comments/phentermine/lomaira.html,Prescription only,Risk data available,Some potential for abuse,Drug history at FDA,Anti-Doping Classification,Weight Loss (Obesity/Overweight)  ,7.9,48,https://www.drugs.com/comments/phentermine/lomaira.html
Nuplazid,pimavanserin,Tablets and Capsules,"April 29, 2016",Acadia Pharmaceuticals Inc.,Parkinson’s Disease Psychosis,https://www.drugs.com/nuplazid.html,https://www.drugs.com/mtm/pimavanserin.html,Atypical antipsychotics,https://www.drugs.com/images/pills/fio/ACA01000.JPG,pimavanserin,5.1,15,https://www.drugs.com/comments/pimavanserin/nuplazid.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2016,,Parkinson's Disease Psychosis  ,5.1,13,https://www.drugs.com/comments/pimavanserin/nuplazid.html
Esbriet,pirfenidone,Capsules,"October 15, 2014","InterMune, Inc.",Idiopathic Pulmonary Fibrosis,https://www.drugs.com/esbriet.html,https://www.drugs.com/mtm/pirfenidone.html,Miscellaneous uncategorized agents,https://www.drugs.com/images/pills/fio/GNN01220.JPG,"Ofev, pirfenidone, nintedanib, Actimmune, interferon gamma-1b",7.9,9,https://www.drugs.com/comments/pirfenidone/esbriet.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2014,,Idiopathic Pulmonary Fibrosis  ,7.9,9,https://www.drugs.com/comments/pirfenidone/esbriet.html
Livalo,pitavastatin,Tablets,"August 3, 2009","Kowa Company, Ltd.",High Cholesterol,https://www.drugs.com/livalo.html,https://www.drugs.com/mtm/pitavastatin.html,Zypitamag,https://www.drugs.com/images/pills/nlm/668690204.jpg,"Repatha, atorvastatin, rosuvastatin, simvastatin, ezetimibe, Crestor, Zetia",5.5,90,https://www.drugs.com/comments/pitavastatin/livalo.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2009,,High Cholesterol  ,5.5,88,https://www.drugs.com/comments/pitavastatin/livalo.html
Wakix,pitolisant,Tablets,"August 14, 2019","Harmony Biosciences, LLC",Narcolepsy,https://www.drugs.com/wakix.html,https://www.drugs.com/mtm/pitolisant.html,CNS stimulants,https://www.drugs.com/images/pills/custom/pill29504-1/wakix.jpeg,,5.6,21,https://www.drugs.com/comments/pitolisant/wakix.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2019,,Narcolepsy  ,5.6,21,https://www.drugs.com/comments/pitolisant/wakix.html
Trulance,plecanatide,Tablets,"January 19, 2017",Synergy Pharmaceuticals Inc.,"Constipation, Chronic, Irritable Bowel Syndrome",https://www.drugs.com/trulance.html,https://www.drugs.com/mtm/plecanatide.html,Guanylate cyclase-C agonists,https://www.drugs.com/images/pills/fio/BSH00030.JPG,"MiraLAX, Linzess, polyethylene glycol 3350, lubiprostone, Amitiza, linaclotide, prucalopride",6.0,273,https://www.drugs.com/comments/plecanatide/trulance.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2017,,Chronic Idiopathic Constipation  ,5.9,199,https://www.drugs.com/comments/plecanatide/trulance.html
Prevnar 13,pneumococcal 13-valent conjugate vaccine,,"February 24, 2010",Pfizer Inc.,Pneumococcal Disease Prophylaxis,https://www.drugs.com/prevnar.html,https://www.drugs.com/mtm/pneumococcal-13-valent-conjugate-vaccine.html,Bacterial vaccines,,"Prevnar, Prevnar 20, Pneumovax 23, pneumococcal 13-valent vaccine, Vaxneuvance",2.9,60,https://www.drugs.com/comments/pneumococcal-13-valent-vaccine/prevnar-13.html,Prescription only,Risk data available,Not a controlled drug,,,Pneumococcal Disease Prophylaxis  ,3.1,56,https://www.drugs.com/comments/pneumococcal-13-valent-vaccine/prevnar-13.html
Prevnar 20,pneumococcal 20-valent conjugate vaccine,Injection,"June 8, 2021",Pfizer Inc.,Pneumococcal Disease Prophylaxis,https://www.drugs.com/mtm/prevnar-20.html,https://www.drugs.com/mtm/pneumococcal-20-valent-conjugate-vaccine.html,Bacterial vaccines,,,4.6,21,https://www.drugs.com/comments/pneumococcal-20-valent-conjugate-vaccine/prevnar-20.html,Prescription only,Risk data available,Not a controlled drug,,,Pneumococcal Disease Prophylaxis  ,4.8,19,https://www.drugs.com/comments/pneumococcal-20-valent-conjugate-vaccine/prevnar-20.html
MoviPrep,polyethylene glycol 3350 with electrolytes,for Oral Solution,"August 2, 2006","Salix Pharmaceuticals, Ltd.",Bowel Preparation,https://www.drugs.com/moviprep.html,https://www.drugs.com/mtm/polyethylene-glycol-electrolyte-solution.html,Laxatives,,,6.8,400,https://www.drugs.com/comments/polyethylene-glycol-3350-with-electrolytes/moviprep.html,Prescription only,Risk data available,Not a controlled drug,,,Bowel Preparation  ,6.9,386,https://www.drugs.com/comments/polyethylene-glycol-3350-with-electrolytes/moviprep.html
Plenvu,polyethylene glycol 3350 with electrolytes,for Oral Solution,"May 4, 2018","Salix Pharmaceuticals, Inc.",Bowel Preparation,https://www.drugs.com/mtm/plenvu.html,https://www.drugs.com/mtm/polyethylene-glycol-electrolyte-solution.html,GoLYTELY,,,4.9,420,https://www.drugs.com/comments/polyethylene-glycol-3350-with-electrolytes/plenvu.html,Prescription only,Risk data available,Not a controlled drug,,,Bowel Preparation  ,4.9,419,https://www.drugs.com/comments/polyethylene-glycol-3350-with-electrolytes/plenvu.html
